Sector,Year,Month,Cereals and products,Meat and fish,Egg,Milk and products,Oils and fats,Fruits,Vegetables,Pulses and products,Sugar and Confectionery,Spices,Non-alcoholic beverages,GRWTH % Cereal,GRWTH % Meat&Fish,GRWTH % EGG,GRWTH % milk,GRWTH % Oils,GRWTH % Fruits,GRWTH % Veg,GRWTH % Pulses,GRWTH % Sugar,GRWTH % spices,GRWTH % NON alocholic
Rural+Urban,2016,March,126.5,135.1,124.6,130.2,114.5,126.2,129.8,164.3,100.9,133.9,123.1,0.71%,0.22%,-0.96%,0.84%,3.23%,9.43%,3.31%,-0.97%,4.06%,-1.87%,0.018683997
Rural,2016,April,127.4,135.4,123.4,131.3,118.2,138.1,134.1,162.7,105,131.4,125.4,-1.96%,2.88%,-2.84%,-0.84%,-7.87%,-5.07%,2.01%,8.73%,3.90%,6.85%,-0.034290271
Urban,2016,April,124.9,139.3,119.9,130.2,108.9,131.1,136.8,176.9,109.1,140.4,121.1,1.36%,-1.79%,1.75%,0.54%,5.42%,2.82%,-1.32%,-5.31%,-2.47%,-4.27%,0.020644096
Rural+Urban,2016,April,126.6,136.8,122,130.9,114.8,134.8,135,167.5,106.4,134.4,123.6,0.79%,0.51%,1.97%,1.15%,2.96%,2.45%,5.04%,-0.90%,1.03%,-1.64%,0.020226537
Rural,2016,May,127.6,137.5,124.4,132.4,118.2,138.1,141.8,166,107.5,132.2,126.1,-2.04%,3.35%,2.09%,-1.51%,-7.28%,-3.33%,6.77%,10.12%,3.35%,7.03%,-0.036478985
Urban,2016,May,125,142.1,127,130.4,109.6,133.5,151.4,182.8,111.1,141.5,121.5,1.44%,-2.11%,-1.26%,1.00%,4.93%,1.87%,-4.16%,-6.07%,-2.16%,-4.38%,0.022222222
Rural+Urban,2016,May,126.8,139.1,125.4,131.7,115,136,145.1,171.7,108.7,135.3,124.2,1.42%,-0.36%,0.96%,1.44%,3.13%,1.03%,5.10%,-1.46%,0.09%,-1.63%,0.017713366
Rural,2016,June,128.6,138.6,126.6,133.6,118.6,137.4,152.5,169.2,108.8,133.1,126.4,-2.10%,3.82%,3.40%,-1.95%,-7.08%,-1.38%,13.90%,8.98%,2.94%,7.29%,-0.037974684
Urban,2016,June,125.9,143.9,130.9,131,110.2,135.5,173.7,184.4,112,142.8,121.6,1.43%,-2.36%,-1.99%,1.22%,4.81%,0.74%,-8.06%,-5.48%,-1.88%,-4.55%,0.023026316
Rural+Urban,2016,June,127.7,140.5,128.3,132.6,115.5,136.5,159.7,174.3,109.9,136.3,124.4,1.25%,-0.71%,1.01%,1.43%,3.46%,1.47%,-0.94%,-1.43%,0.36%,-1.47%,0.023311897
Rural,2016,July,129.3,139.5,129.6,134.5,119.5,138.5,158.2,171.8,110.3,134.3,127.3,-1.93%,3.37%,5.40%,-2.01%,-7.11%,-1.08%,13.46%,9.66%,2.72%,7.15%,-0.043990573
Urban,2016,July,126.8,144.2,136.6,131.8,111,137,179.5,188.4,113.3,143.9,121.7,1.34%,-2.08%,-3.15%,1.29%,4.86%,0.58%,-7.86%,-5.84%,-1.77%,-4.45%,0.027115859
Rural+Urban,2016,July,128.5,141.2,132.3,133.5,116.4,137.8,165.4,177.4,111.3,137.5,125,1.25%,-1.70%,-1.51%,1.35%,3.01%,1.74%,-5.14%,-2.93%,0.72%,-1.89%,0.0248
Rural,2016,August,130.1,138.8,130.3,135.3,119.9,140.2,156.9,172.2,112.1,134.9,128.1,-1.92%,1.08%,2.61%,-2.29%,-6.76%,-3.14%,4.21%,5.87%,2.23%,7.19%,-0.048399688
Urban,2016,August,127.6,140.3,133.7,132.2,111.8,135.8,163.5,182.3,114.6,144.6,121.9,1.33%,-0.71%,-1.57%,1.44%,4.56%,1.69%,-2.69%,-3.68%,-1.48%,-4.50%,0.029532404
Rural+Urban,2016,August,129.3,139.3,131.6,134.1,116.9,138.1,159.1,175.6,112.9,138.1,125.5,1.16%,-0.79%,-0.84%,1.04%,2.82%,0.80%,-6.03%,-2.96%,0.18%,-1.67%,0.026294821
Rural,2016,September,130.8,138.2,130.5,135.5,120.2,139.2,149.5,170.4,113.1,135.8,128.8,-2.06%,-0.36%,0.08%,-2.14%,-6.91%,-4.81%,2.27%,1.88%,1.77%,6.63%,-0.052018634
Urban,2016,September,128.1,137.7,130.6,132.6,111.9,132.5,152.9,173.6,115.1,144.8,122.1,1.41%,0.22%,-0.08%,1.36%,4.74%,2.72%,-1.44%,-1.21%,-1.13%,-4.14%,0.031941032
Rural+Urban,2016,September,129.9,138,130.5,134.4,117.2,136.1,150.7,171.5,113.8,138.8,126,1.08%,-0.29%,-0.31%,1.19%,3.07%,1.69%,-1.00%,-0.76%,-0.35%,-1.80%,0.021428571
Rural,2016,October,131.3,137.6,130.1,136,120.8,138.4,149.2,170.2,113.4,136.3,128.7,-1.98%,0.58%,0.15%,-2.43%,-6.87%,-5.78%,3.95%,3.23%,1.76%,6.60%,-0.048174048
Urban,2016,October,128.7,138.4,130.3,132.7,112.5,130.4,155.1,175.7,115.4,145.3,122.5,1.40%,-0.36%,-0.08%,1.58%,4.71%,3.30%,-2.51%,-2.05%,-1.13%,-4.13%,0.029387755
Rural+Urban,2016,October,130.5,137.9,130.2,134.8,117.8,134.7,151.2,172.1,114.1,139.3,126.1,1.15%,-0.36%,0.31%,1.04%,2.80%,1.63%,-6.22%,-1.22%,-0.61%,-1.79%,0.020618557
Rural,2016,November,132,137.4,130.6,136.2,121.1,136.9,141.8,170,113.4,136.8,128.7,-1.36%,0.80%,2.68%,-2.42%,-7.02%,-4.46%,0.14%,2.88%,1.94%,6.29%,-0.046620047
Urban,2016,November,130.2,138.5,134.1,132.9,112.6,130.8,142,174.9,115.6,145.4,122.7,0.92%,-0.51%,-1.57%,1.58%,4.80%,2.52%,-0.07%,-1.83%,-1.30%,-3.92%,0.028524857
Rural+Urban,2016,November,131.4,137.8,132,135,118,134.1,141.9,171.7,114.1,139.7,126.2,0.91%,-0.36%,-0.30%,0.96%,3.05%,1.12%,-10.15%,-2.21%,-0.26%,-1.57%,0.022979398
Rural,2016,December,132.6,137.3,131.6,136.3,121.6,135.6,127.5,167.9,113.8,137.5,129.1,-0.75%,0.66%,2.51%,-2.35%,-6.66%,-4.65%,-5.02%,1.43%,1.49%,5.82%,-0.0464756
Urban,2016,December,131.6,138.2,134.9,133.1,113.5,129.3,121.1,170.3,115.5,145.5,123.1,0.53%,-0.43%,-1.48%,1.50%,4.49%,2.63%,3.47%,-0.94%,-0.95%,-3.64%,0.028432169
Rural+Urban,2016,December,132.3,137.6,132.9,135.1,118.6,132.7,125.3,168.7,114.4,140.2,126.6,0.60%,0.15%,-0.75%,1.18%,2.87%,2.49%,-4.39%,-4.15%,0.35%,-2.35%,0.018957346
Rural,2017,January,133.1,137.8,131.9,136.7,122,136,119.8,161.7,114.8,136.9,129,-0.68%,0.80%,0.53%,-2.63%,-6.56%,-4.71%,-0.92%,-4.08%,2.18%,5.84%,-0.04496124
Urban,2017,January,132.2,138.9,132.6,133.1,114,129.6,118.7,155.1,117.3,144.9,123.2,0.45%,-0.50%,-0.30%,1.73%,4.47%,2.62%,0.59%,2.84%,-1.45%,-3.66%,0.027597403
Rural+Urban,2017,January,132.8,138.2,132.2,135.4,119.1,133,119.4,159.5,115.6,139.6,126.6,0.38%,0.07%,-2.19%,1.33%,2.52%,4.29%,-0.25%,-1.63%,0.52%,-2.58%,0.022116904
Rural,2017,February,133.3,138.3,129.3,137.2,122.1,138.7,119.1,156.9,116.2,136,129.4,-0.38%,1.08%,0.00%,-2.70%,-6.39%,-5.26%,0.92%,-8.80%,2.84%,5.88%,-0.046367852
Urban,2017,February,132.8,139.8,129.3,133.5,114.3,131.4,120.2,143.1,119.5,144,123.4,0.23%,-0.72%,0.00%,1.72%,4.29%,2.97%,-0.58%,6.36%,-1.84%,-3.68%,0.028363047
Rural+Urban,2017,February,133.1,138.8,129.3,135.8,119.2,135.3,119.5,152.2,117.3,138.7,126.9,0.38%,0.00%,-0.39%,1.03%,2.01%,3.25%,0.17%,-2.76%,-0.34%,-2.24%,0.02285264
Rural,2017,March,133.6,138.8,128.8,137.2,121.6,139.7,119.7,148,116.9,135.6,129.8,-0.67%,0.43%,-0.31%,-1.68%,-6.25%,-2.08%,2.09%,-8.24%,2.91%,5.16%,-0.047765794
Urban,2017,March,132.7,139.4,128.4,134.9,114,136.8,122.2,135.8,120.3,142.6,123.6,0.45%,-0.29%,0.16%,1.04%,4.21%,1.10%,-1.39%,5.96%,-1.91%,-3.30%,0.029126214
Rural+Urban,2017,March,133.3,139,128.6,136.3,118.8,138.3,120.5,143.9,118,137.9,127.2,-0.08%,-0.22%,-1.17%,1.03%,2.10%,2.53%,0.83%,0.42%,-0.51%,-2.76%,0.022012579
Rural,2017,April,133.2,138.7,127.1,137.7,121.3,141.8,121.5,144.5,117.4,134.1,130,-0.38%,1.37%,-2.05%,-1.02%,-6.43%,-2.89%,4.61%,-7.40%,2.90%,5.37%,-0.047692308
Urban,2017,April,132.7,140.6,124.5,136.3,113.5,137.7,127.1,133.8,120.8,141.3,123.8,0.23%,-0.85%,1.29%,0.66%,4.32%,1.60%,-2.91%,5.31%,-1.90%,-3.40%,0.02907916
Rural+Urban,2017,April,133,139.4,126.1,137.2,118.4,139.9,123.4,140.9,118.5,136.5,127.4,0.08%,0.65%,0.56%,0.73%,2.03%,0.21%,0.32%,0.64%,0.08%,-1.83%,0.022762951
Rural,2017,May,133.1,140.3,126.8,138.2,120.8,140.2,123.8,141.8,118.6,134,130.3,-0.38%,2.71%,-0.95%,-1.01%,-6.13%,-3.57%,4.36%,-7.26%,2.02%,4.40%,-0.049884881
Urban,2017,May,132.6,144.1,125.6,136.8,113.4,135.2,129.2,131.5,121,139.9,123.8,0.23%,-1.73%,0.56%,0.66%,4.14%,2.00%,-2.79%,5.17%,-1.32%,-2.79%,0.030694669
Rural+Urban,2017,May,132.9,141.6,126.3,137.7,118.1,137.9,125.6,138.3,119.4,136,127.6,0.45%,1.48%,1.35%,0.65%,2.37%,2.18%,2.55%,1.37%,-0.42%,-1.84%,0.021943574
Rural,2017,June,133.5,143.7,128,138.6,120.9,140.9,128.8,140.2,118.9,133.5,130.4,-0.45%,3.48%,0.23%,-0.94%,-6.12%,-2.63%,10.40%,-8.56%,1.68%,3.97%,-0.047546012
Urban,2017,June,132.9,148.7,128.3,137.3,113.5,137.2,142.2,128.2,120.9,138.8,124.2,0.30%,-2.15%,-0.16%,0.58%,4.14%,1.46%,-6.26%,6.24%,-1.08%,-2.52%,0.028985507
Rural+Urban,2017,June,133.3,145.5,128.1,138.1,118.2,139.2,133.3,136.2,119.6,135.3,127.8,0.53%,-0.89%,1.33%,0.65%,2.28%,3.38%,13.65%,1.40%,0.33%,-1.03%,0.028169014
Rural,2017,July,134,144.2,129.8,139,120.9,143.9,151.5,138.1,120,133.9,131.4,-0.90%,2.91%,-0.31%,-0.94%,-6.20%,-3.13%,15.58%,-9.70%,1.25%,2.91%,-0.053272451
Urban,2017,July,132.8,148.4,129.4,137.7,113.4,139.4,175.1,124.7,121.5,137.8,124.4,0.60%,-1.82%,0.15%,0.58%,4.14%,1.72%,-8.91%,7.14%,-0.82%,-1.89%,0.032958199
Rural+Urban,2017,July,133.6,145.7,129.6,138.5,118.1,141.8,159.5,133.6,120.5,135.2,128.5,0.90%,-1.78%,0.31%,0.65%,2.03%,4.37%,2.13%,2.84%,0.25%,-0.37%,0.024124514
Rural,2017,August,134.8,143.1,130,139.4,120.5,148,162.9,137.4,120.8,134.7,131.6,-1.19%,0.56%,-1.31%,-0.79%,-5.31%,-3.58%,10.37%,-10.12%,1.08%,2.08%,-0.053191489
Urban,2017,August,133.2,143.9,128.3,138.3,114.1,142.7,179.8,123.5,122.1,137.5,124.6,0.83%,-0.35%,0.78%,0.51%,3.51%,1.96%,-6.23%,7.45%,-0.74%,-1.38%,0.032905297
Rural+Urban,2017,August,134.3,143.4,129.3,139,118.1,145.5,168.6,132.7,121.2,135.6,128.7,0.67%,-0.98%,0.93%,0.86%,2.20%,1.58%,-8.36%,3.32%,-0.17%,-0.66%,0.023310023
Rural,2017,September,135.2,142,130.5,140.2,120.7,147.8,154.5,137.1,121,134.7,131.7,-1.18%,0.70%,-0.61%,-1.07%,-5.14%,-6.97%,4.01%,-9.19%,1.16%,1.93%,-0.0523918
Urban,2017,September,133.6,143,129.7,138.7,114.5,137.5,160.7,124.5,122.4,137.3,124.8,0.82%,-0.42%,0.39%,0.65%,3.41%,4.00%,-2.55%,6.75%,-0.74%,-1.24%,0.032051282
Rural+Urban,2017,September,134.7,142.4,130.2,139.6,118.4,143,156.6,132.9,121.5,135.6,128.8,0.89%,-0.35%,0.61%,1.36%,2.53%,2.59%,0.32%,2.63%,-0.08%,0.00%,0.019409938
Rural,2017,October,135.9,141.9,131,141.5,121.4,146.7,157.1,136.4,121.4,135.6,131.3,-1.47%,0.63%,0.31%,-1.70%,-5.35%,-7.57%,10.25%,-9.02%,0.99%,1.62%,-0.047220107
Urban,2017,October,133.9,142.8,131.4,139.1,114.9,135.6,173.2,124.1,122.6,137.8,125.1,1.05%,-0.42%,-0.15%,1.08%,3.57%,4.35%,-6.12%,6.61%,-0.65%,-1.09%,0.028776978
Rural+Urban,2017,October,135.3,142.2,131.2,140.6,119,141.5,162.6,132.3,121.8,136.3,128.7,0.74%,0.21%,7.09%,0.64%,2.18%,4.10%,3.32%,2.65%,0.57%,-0.22%,0.024864025
Rural,2017,November,136.3,142.5,140.5,141.5,121.6,147.3,168,135.8,122.5,136,131.9,-1.47%,-0.28%,4.41%,-1.41%,-5.26%,-7.40%,10.24%,-10.01%,1.14%,1.69%,-0.049279757
Urban,2017,November,134.3,142.1,146.7,139.5,115.2,136.4,185.2,122.2,123.9,138.3,125.4,1.04%,0.21%,-2.59%,0.93%,3.47%,4.25%,-6.16%,7.36%,-0.73%,-1.08%,0.03030303
Rural+Urban,2017,November,135.7,142.4,142.9,140.8,119.2,142.2,173.8,131.2,123,136.8,129.2,0.52%,0.91%,1.33%,0.78%,3.27%,3.52%,-7.36%,1.98%,-0.89%,-0.73%,0.014705882
Rural,2017,December,136.4,143.7,144.8,141.9,123.1,147.2,161,133.8,121.9,135.8,131.1,-1.47%,-0.77%,0.76%,-1.69%,-5.85%,-8.29%,1.37%,-10.46%,-0.98%,2.87%,-0.041189931
Urban,2017,December,134.4,142.6,145.9,139.5,115.9,135,163.2,119.8,120.7,139.7,125.7,1.04%,0.49%,-0.48%,1.08%,3.97%,4.81%,-0.92%,7.76%,0.66%,-1.86%,0.024661893
Rural+Urban,2017,December,135.8,143.3,145.2,141,120.5,141.5,161.7,129.1,121.5,137.1,128.8,0.59%,0.77%,-0.96%,0.71%,2.24%,4.52%,-5.94%,2.09%,-1.65%,-0.80%,0.01863354
Rural,2018,January,136.6,144.4,143.8,142,123.2,147.9,152.1,131.8,119.5,136,131.2,-1.46%,-0.48%,-0.14%,-1.69%,-5.52%,-9.53%,-1.05%,-10.17%,-1.84%,3.31%,-0.040396341
Urban,2018,January,134.6,143.7,143.6,139.6,116.4,133.8,150.5,118.4,117.3,140.5,125.9,1.04%,0.35%,0.07%,1.07%,3.69%,5.61%,0.73%,7.52%,1.28%,-2.14%,0.024622716
Rural+Urban,2018,January,136,144.2,143.7,141.1,120.7,141.3,151.6,127.3,118.8,137.5,129,0.29%,-0.35%,-2.16%,0.28%,1.82%,5.73%,-6.07%,2.28%,-0.76%,-1.38%,0.011627907
Rural,2018,February,136.4,143.7,140.6,141.5,122.9,149.4,142.4,130.2,117.9,135.6,130.5,-1.17%,-0.49%,-0.50%,-1.13%,-5.45%,-9.30%,-3.86%,-10.14%,-2.12%,3.76%,-0.035249042
Urban,2018,February,134.8,143,139.9,139.9,116.2,135.5,136.9,117,115.4,140.7,125.9,0.82%,0.35%,0.29%,0.71%,3.61%,5.46%,2.63%,7.52%,1.47%,-2.42%,0.021445592
Rural+Urban,2018,February,135.9,143.5,140.3,140.9,120.4,142.9,140.5,125.8,117.1,137.3,128.6,0.66%,0.21%,-0.21%,0.78%,2.33%,7.00%,-1.78%,2.78%,0.00%,-0.73%,0.020217729
Rural,2018,March,136.8,143.8,140,142,123.2,152.9,138,129.3,117.1,136.3,131.2,-1.32%,-0.49%,-3.21%,-1.48%,-5.44%,-9.42%,-7.25%,-10.67%,-2.48%,3.23%,-0.038109756
Urban,2018,March,135,143.1,135.5,139.9,116.5,138.5,128,115.5,114.2,140.7,126.2,0.89%,0.35%,2.07%,0.93%,3.61%,5.56%,5.16%,7.88%,1.66%,-2.06%,0.022979398
Rural+Urban,2018,March,136.2,143.6,138.3,141.2,120.7,146.2,134.6,124.6,116.1,137.8,129.1,0.66%,0.63%,-1.74%,0.85%,2.32%,6.98%,0.37%,3.05%,-0.78%,-0.44%,0.021688613
Rural,2018,April,137.1,144.5,135.9,142.4,123.5,156.4,135.1,128.4,115.2,137.2,131.9,-1.53%,-0.14%,-3.75%,-1.47%,-5.59%,-4.03%,-5.55%,-11.21%,-3.99%,2.19%,-0.040940106
Urban,2018,April,135,144.3,130.8,140.3,116.6,150.1,127.6,114,110.6,140.2,126.5,1.04%,0.07%,2.37%,0.93%,3.77%,2.27%,3.92%,8.33%,2.80%,-1.43%,0.024505929
Rural+Urban,2018,April,136.4,144.4,133.9,141.6,121,153.5,132.6,123.5,113.7,138.2,129.6,0.73%,0.90%,1.19%,0.92%,2.15%,2.61%,3.92%,3.00%,-1.67%,-0.58%,0.020061728
Rural,2018,May,137.4,145.7,135.5,142.9,123.6,157.5,137.8,127.2,111.8,137.4,132.2,-1.75%,1.72%,-3.69%,-1.54%,-5.83%,-3.94%,-4.64%,-11.32%,-5.81%,1.60%,-0.042360061
Urban,2018,May,135,148.2,130.5,140.7,116.4,151.3,131.4,112.8,105.3,139.6,126.6,1.19%,-1.08%,2.38%,1.00%,3.95%,2.18%,3.20%,8.42%,4.08%,-1.07%,0.026066351
Rural+Urban,2018,May,136.6,146.6,133.6,142.1,121,154.6,135.6,122.3,109.6,138.1,129.9,0.73%,1.02%,2.32%,0.77%,2.48%,-0.32%,5.83%,3.03%,2.55%,-0.36%,0.022324865
Rural,2018,June,137.6,148.1,136.7,143.2,124,154.1,143.5,126,112.4,137.6,132.8,-1.67%,1.08%,-2.05%,-1.68%,-5.97%,-1.23%,0.35%,-10.87%,-3.56%,1.74%,-0.045933735
Urban,2018,June,135.3,149.7,133.9,140.8,116.6,152.2,144,112.3,108.4,140,126.7,1.18%,-0.67%,1.27%,1.07%,4.03%,0.66%,-0.21%,8.10%,2.49%,-1.14%,0.028413575
Rural+Urban,2018,June,136.9,148.7,135.6,142.3,121.3,153.2,143.7,121.4,111.1,138.4,130.3,1.10%,0.40%,2.73%,0.77%,2.31%,0.07%,7.31%,4.12%,2.88%,-0.14%,0.019186493
Rural,2018,July,138.4,149.3,139.3,143.4,124.1,153.3,154.2,126.4,114.3,138.2,132.8,-2.02%,-0.47%,-0.14%,-1.67%,-5.96%,-2.35%,3.24%,-10.92%,-2.19%,1.52%,-0.045180723
Urban,2018,July,135.6,148.6,139.1,141,116.7,149.7,159.2,112.6,111.8,140.3,126.8,1.40%,0.34%,0.07%,1.06%,4.03%,1.27%,-2.07%,8.08%,1.52%,-1.00%,0.027602524
Rural+Urban,2018,July,137.5,149.1,139.2,142.5,121.4,151.6,155.9,121.7,113.5,138.9,130.3,1.24%,-0.20%,-0.07%,0.70%,2.97%,1.85%,0.26%,4.19%,1.67%,-0.22%,0.02686109
Rural,2018,August,139.2,148.8,139.1,143.5,125,154.4,156.3,126.8,115.4,138.6,133.8,-1.94%,-1.61%,-1.80%,-1.60%,-6.08%,-5.25%,0.64%,-10.41%,-1.82%,1.80%,-0.047832586
Urban,2018,August,136.5,146.4,136.6,141.2,117.4,146.3,157.3,113.6,113.3,141.1,127.4,1.32%,1.09%,1.10%,0.99%,4.09%,2.94%,-0.45%,7.75%,1.24%,-1.20%,0.029042386
Rural+Urban,2018,August,138.3,148,138.1,142.6,122.2,150.6,156.6,122.4,114.7,139.4,131.1,0.80%,-0.54%,-1.09%,0.77%,1.96%,-0.33%,-4.60%,2.45%,-0.26%,-0.50%,0.01525553
Rural,2018,September,139.4,147.2,136.6,143.7,124.6,150.1,149.4,125.4,114.4,138.7,133.1,-1.72%,-2.79%,-2.78%,-1.53%,-5.46%,-6.73%,1.27%,-9.49%,-1.84%,1.80%,-0.040570999
Urban,2018,September,137,143.1,132.8,141.5,117.8,140,151.3,113.5,112.3,141.2,127.7,1.17%,1.89%,1.73%,0.99%,3.65%,3.86%,-0.86%,6.96%,1.25%,-1.20%,0.024275646
Rural+Urban,2018,September,138.6,145.8,135.1,142.9,122.1,145.4,150,121.4,113.7,139.5,130.8,0.51%,1.23%,-0.37%,-0.70%,1.15%,-0.62%,-1.60%,0.00%,-1.23%,0.00%,0.029051988
Rural,2018,October,139.3,147.6,134.6,141.9,123.5,144.5,147.6,121.4,112.3,139.5,134.6,-1.22%,-1.83%,-0.82%,-0.28%,-4.45%,-3.46%,3.66%,-6.75%,0.45%,1.15%,-0.052005944
Urban,2018,October,137.6,144.9,133.5,141.5,118,139.5,153,113.2,112.8,141.1,127.6,-0.15%,3.17%,2.85%,0.28%,2.63%,2.15%,-4.12%,5.21%,-0.80%,-0.07%,0.047021944
Rural+Urban,2018,October,137.4,149.5,137.3,141.9,121.1,142.5,146.7,119.1,111.9,141,133.6,-0.22%,0.87%,-0.44%,0.00%,1.40%,0.98%,0.55%,1.60%,-0.27%,-0.28%,0.029191617
Rural,2018,November,137.1,150.8,136.7,141.9,122.8,143.9,147.5,121,111.6,140.6,137.5,0.73%,-2.98%,0.80%,-0.21%,-3.83%,-1.67%,-1.56%,-4.71%,0.81%,0.57%,-0.069090909
Urban,2018,November,138.1,146.3,137.8,141.6,118.1,141.5,145.2,115.3,112.5,141.4,128,-0.51%,1.98%,-0.51%,0.14%,2.54%,0.92%,1.03%,3.30%,-0.53%,-0.35%,0.04296875
Rural+Urban,2018,November,137.4,149.2,137.1,141.8,121.1,142.8,146.7,119.1,111.9,140.9,133.5,-0.22%,1.81%,0.22%,0.42%,2.56%,-1.82%,-6.88%,1.51%,-1.79%,-0.50%,0.032209738
Rural,2018,December,137.1,151.9,137.4,142.4,124.2,140.2,136.6,120.9,109.9,140.2,137.8,1.02%,-2.70%,2.69%,-0.56%,-4.91%,-1.21%,-3.07%,-2.81%,1.00%,0.93%,-0.070391872
Urban,2018,December,138.5,147.8,141.1,141.6,118.1,138.5,132.4,117.5,111,141.5,128.1,-0.72%,1.83%,-1.63%,0.35%,3.30%,0.65%,2.11%,1.96%,-0.63%,-0.64%,0.044496487
Rural+Urban,2018,December,137.5,150.5,138.8,142.1,122,139.4,135.2,119.8,110.3,140.6,133.8,-0.65%,1.33%,-0.43%,0.21%,1.56%,-2.80%,-2.59%,1.25%,-1.72%,-1.21%,0.023916293
Rural,2019,January,136.6,152.5,138.2,142.4,123.9,135.5,131.7,121.3,108.4,138.9,137,1.24%,-2.03%,3.84%,-0.49%,-4.68%,-0.22%,-0.91%,-2.56%,1.85%,1.08%,-0.064963504
Urban,2019,January,138.3,149.4,143.5,141.7,118.1,135.2,130.5,118.2,110.4,140.4,128.1,-0.87%,1.34%,-2.30%,0.28%,3.13%,0.15%,0.61%,1.78%,-1.18%,-0.71%,0.040593286
Rural+Urban,2019,January,137.1,151.4,140.2,142.1,121.8,135.4,131.3,120.3,109.1,139.4,133.3,-0.22%,1.06%,-0.78%,0.28%,1.89%,0.30%,-1.98%,1.00%,-0.73%,-0.14%,0.030757689
Rural,2019,February,136.8,153,139.1,142.5,124.1,135.8,128.7,121.5,108.3,139.2,137.4,1.90%,-1.90%,4.46%,-0.56%,-4.59%,0.88%,2.25%,-1.32%,1.94%,1.15%,-0.066229985
Urban,2019,February,139.4,150.1,145.3,141.7,118.4,137,131.6,119.9,110.4,140.8,128.3,-1.29%,1.27%,-2.62%,0.35%,3.04%,-0.44%,-1.44%,0.92%,-1.27%,-0.78%,0.041309431
Rural+Urban,2019,February,137.6,152,141.5,142.2,122,136.4,129.7,121,109,139.7,133.6,-0.51%,1.38%,-1.98%,0.21%,1.72%,-0.22%,-1.16%,1.07%,-0.64%,-0.57%,0.028443114
Rural,2019,March,136.9,154.1,138.7,142.5,124.1,136.1,128.2,122.3,108.3,138.9,137.4,2.05%,-1.95%,3.03%,-0.42%,-4.59%,2.42%,10.14%,-1.31%,1.94%,1.30%,-0.064774381
Urban,2019,March,139.7,151.1,142.9,141.9,118.4,139.4,141.2,120.7,110.4,140.7,128.5,-1.36%,1.26%,-1.82%,0.28%,3.04%,-1.29%,-6.09%,0.91%,-1.27%,-0.85%,0.040466926
Rural+Urban,2019,March,137.8,153,140.3,142.3,122,137.6,132.6,121.8,109,139.5,133.7,-0.29%,4.25%,-4.13%,0.21%,1.64%,4.43%,0.60%,2.71%,0.28%,-0.14%,0.029917726
Rural,2019,May,137.4,159.5,134.5,142.6,124,143.7,133.4,125.1,109.3,139.3,137.7,2.18%,-1.76%,2.83%,-0.14%,-4.35%,4.18%,21.14%,-0.56%,1.74%,1.22%,-0.063907044
Urban,2019,May,140.4,156.7,138.3,142.4,118.6,149.7,161.6,124.4,111.2,141,128.9,-1.50%,1.15%,-1.66%,0.07%,2.87%,-2.14%,-11.51%,0.40%,-1.17%,-0.78%,0.039565555
Rural+Urban,2019,May,138.3,158.5,136,142.5,122,146.5,143,124.9,109.9,139.9,134,-0.36%,3.15%,0.15%,0.49%,1.89%,-2.18%,-1.68%,3.04%,0.64%,0.36%,0.029850746
Rural,2019,June,137.8,163.5,136.2,143.2,124.3,143.3,140.6,128.7,110.6,140.4,138,2.10%,-2.39%,3.08%,0.14%,-4.59%,5.30%,20.77%,-1.01%,1.08%,0.43%,-0.065217391
Urban,2019,June,140.7,159.6,140.4,143.4,118.6,150.9,169.8,127.4,111.8,141,129,-1.42%,1.57%,-1.85%,-0.07%,3.04%,-2.72%,-11.37%,0.71%,-0.72%,-0.28%,0.040310078
Rural+Urban,2019,June,138.7,162.1,137.8,143.3,122.2,146.8,150.5,128.3,111,140.6,134.2,-0.22%,1.17%,0.44%,0.42%,1.80%,-0.27%,-0.27%,1.79%,-0.18%,0.78%,0.032041729
Rural,2019,July,138.4,164,138.4,143.9,124.4,146.4,150.1,130.6,110.8,141.7,138.5,2.17%,-2.32%,2.96%,0.14%,-4.10%,5.67%,19.99%,-1.30%,0.90%,-0.07%,-0.064981949
Urban,2019,July,141.4,160.2,142.5,144.1,119.3,154.7,180.1,128.9,111.8,141.6,129.5,-1.49%,1.56%,-1.75%,-0.07%,2.68%,-2.84%,-10.99%,0.85%,-0.63%,0.07%,0.04015444
