Sector,Year,Month,Cereals and products,Meat and fish,Egg,Milk and products,Oils and fats,Fruits,Vegetables,Pulses and products,Sugar and Confectionery,Spices,Non-alcoholic beverages,GRWTH % Cereal,GRWTH % Meat&Fish,GRWTH % EGG,GRWTH % milk,GRWTH % Oils,GRWTH % Fruits,GRWTH % Veg,GRWTH % Pulses,GRWTH % Sugar,GRWTH % spices,GRWTH % NON alocholic
Rural+Urban,2019,July,139.3,162.7,140,144,122.5,150.3,160.3,130,111.1,141.7,134.7,-0.07%,-0.49%,-2.07%,0.42%,1.80%,-3.19%,-2.56%,1.15%,0.54%,0.71%,0.028210839
Rural,2019,August,139.2,161.9,137.1,144.6,124.7,145.5,156.2,131.5,111.7,142.7,138.5,2.08%,-2.22%,2.70%,0.21%,-3.85%,5.77%,21.06%,-1.29%,0.90%,-0.14%,-0.062815884
Urban,2019,August,142.1,158.3,140.8,144.9,119.9,153.9,189.1,129.8,112.7,142.5,129.8,-1.41%,1.45%,-1.63%,-0.14%,2.50%,-2.92%,-11.48%,0.85%,-0.62%,0.07%,0.039291217
Rural+Urban,2019,August,140.1,160.6,138.5,144.7,122.9,149.4,167.4,130.9,112,142.6,134.9,0.00%,0.81%,-0.14%,0.69%,1.79%,-3.75%,-2.39%,0.99%,0.71%,1.12%,0.026686434
Rural,2019,September,140.1,161.9,138.3,145.7,125.1,143.8,163.4,132.2,112.8,144.2,138.5,1.86%,-1.98%,2.39%,-0.55%,-3.44%,4.17%,17.75%,-1.44%,1.06%,-0.28%,-0.061371841
Urban,2019,September,142.7,158.7,141.6,144.9,120.8,149.8,192.4,130.3,114,143.8,130,-1.26%,1.32%,-1.41%,0.35%,2.24%,-2.14%,-9.98%,1.00%,-0.70%,0.21%,0.038461538
Rural+Urban,2019,September,140.9,160.8,139.6,145.4,123.5,146.6,173.2,131.6,113.2,144.1,135,0.07%,0.50%,1.15%,0.76%,1.70%,-0.61%,3.23%,1.14%,0.35%,0.97%,0.026666667
Rural,2019,October,141,161.6,141.2,146.5,125.6,145.7,178.8,133.1,113.6,145.5,138.6,1.77%,-1.11%,2.48%,-0.61%,-3.58%,3.36%,15.88%,-1.43%,1.06%,-0.21%,-0.060606061
Urban,2019,October,143.5,159.8,144.7,145.6,121.1,150.6,207.2,131.2,114.8,145.2,130.2,-1.18%,0.75%,-1.45%,0.41%,2.31%,-1.73%,-9.07%,0.99%,-0.70%,0.14%,0.037634409
Rural+Urban,2019,October,141.8,161,142.6,146.2,123.9,148,188.4,132.5,114,145.4,135.1,0.00%,1.68%,0.84%,0.62%,1.69%,-1.22%,1.59%,2.79%,-0.18%,1.31%,0.026646928
Rural,2019,November,141.8,163.7,143.8,147.1,126,146.2,191.4,136.2,113.8,147.3,138.7,1.62%,-0.79%,3.20%,-0.82%,-3.57%,1.78%,12.70%,-1.17%,1.05%,-0.68%,-0.059120404
Urban,2019,November,144.1,162.4,148.4,145.9,121.5,148.8,215.7,134.6,115,146.3,130.5,-1.11%,0.49%,-1.89%,0.55%,2.30%,-0.94%,-7.46%,0.82%,-0.70%,0.48%,0.036781609
Rural+Urban,2019,November,142.5,163.2,145.6,146.7,124.3,147.4,199.6,135.7,114.2,147,135.3,0.21%,1.29%,2.68%,1.36%,2.57%,-2.10%,4.96%,2.28%,-0.53%,1.43%,0.029563932
Rural,2019,December,142.8,165.3,149.5,148.7,127.5,144.3,209.5,138.8,113.6,149.1,139.3,1.47%,-0.48%,2.81%,-0.81%,-3.76%,2.01%,10.50%,-1.15%,0.97%,-0.74%,-0.061019383
Urban,2019,December,144.9,164.5,153.7,147.5,122.7,147.2,231.5,137.2,114.7,148,130.8,-0.97%,0.30%,-1.69%,0.54%,2.44%,-1.02%,-6.26%,0.80%,-0.61%,0.47%,0.0382263
Rural+Urban,2019,December,143.5,165,151.1,148.3,125.7,145.7,217,138.3,114,148.7,135.8,0.14%,1.39%,1.59%,1.48%,5.01%,-2.40%,-11.75%,2.02%,-0.18%,1.95%,0.028718704
Rural,2020,January,143.7,167.3,153.5,150.5,132,142.2,191.5,141.1,113.8,151.6,139.7,1.32%,0.18%,2.28%,-0.80%,-4.32%,1.55%,8.51%,-1.42%,0.88%,-1.39%,-0.061560487
Urban,2020,January,145.6,167.6,157,149.3,126.3,144.4,207.8,139.1,114.8,149.5,131.1,-0.89%,-0.12%,-1.34%,0.54%,2.85%,-0.83%,-5.20%,0.93%,-0.61%,0.94%,0.038138825
Rural+Urban,2020,January,144.3,167.4,154.9,150.1,129.9,143.2,197,140.4,114.1,150.9,136.1,-0.07%,0.06%,-2.58%,0.53%,2.93%,-1.75%,-16.19%,1.00%,-0.88%,1.26%,0.029390154
Rural,2020,February,144.2,167.5,150.9,150.9,133.7,140.7,165.1,141.8,113.1,152.8,140.1,1.39%,0.06%,1.46%,-0.13%,-4.71%,1.71%,10.05%,-1.55%,1.33%,-1.57%,-0.061384725
Urban,2020,February,146.2,167.6,153.1,150.7,127.4,143.1,181.7,139.6,114.6,150.4,131.5,-0.96%,-0.06%,-0.85%,0.07%,3.14%,-0.91%,-6.05%,1.07%,-0.87%,1.06%,0.038022814
Rural+Urban,2020,February,144.8,167.5,151.8,150.8,131.4,141.8,170.7,141.1,113.6,152,136.5,-0.28%,-0.42%,-2.77%,0.60%,1.45%,0.00%,-10.78%,0.50%,-0.88%,1.32%,0.026373626
Rural,2020,March,144.4,166.8,147.6,151.7,133.3,141.8,152.3,141.8,112.6,154,140.1,1.45%,0.42%,0.88%,-0.40%,-4.35%,1.06%,9.65%,-1.48%,1.60%,-1.62%,-0.058529622
Urban,2020,March,146.5,167.5,148.9,151.1,127.5,143.3,167,139.7,114.4,151.5,131.9,-0.96%,-0.30%,-0.54%,0.26%,2.90%,-0.56%,-5.81%,1.00%,-1.05%,1.12%,0.036391205
Rural+Urban,2020,March,145.1,167,148.1,151.5,131.2,142.5,157.3,141.1,113.2,153.2,136.7,1.45%,-100.00%,-0.81%,2.71%,4.50%,3.37%,3.43%,6.45%,5.83%,3.59%,0.018288222
Rural,2020,April,147.2,0,146.9,155.6,137.1,147.3,162.7,150.2,119.8,158.7,139.2,3.13%,,3.40%,-0.06%,-4.01%,3.80%,10.63%,0.40%,1.17%,-2.96%,-0.040948276
Urban,2020,April,151.8,0,151.9,155.5,131.6,152.9,180,150.8,121.2,154,133.5,-2.04%,,-2.04%,0.06%,2.66%,-1.96%,-6.33%,-0.27%,-0.74%,2.01%,0.024719101
Rural+Urban,2020,April,148.7,0,148.8,155.6,135.1,149.9,168.6,150.4,120.3,157.1,136.8,-100.00%,,-100.00%,-100.00%,-100.00%,-100.00%,-100.00%,-100.00%,-100.00%,-100.00%,-1
Rural,2020,May,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Urban,2020,May,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Rural+Urban,2020,May,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Rural,2020,June,148.2,190.3,149.4,153.3,138.2,143.2,148.9,150.3,113.2,159.8,142.1,3.04%,3.52%,3.48%,0.07%,-3.84%,6.01%,14.98%,1.13%,2.74%,-0.63%,-0.045742435
Urban,2020,June,152.7,197,154.6,153.4,132.9,151.8,171.2,152,116.3,158.8,135.6,-2.03%,-2.18%,-2.07%,-0.07%,2.56%,-3.03%,-8.59%,-0.72%,-1.81%,0.44%,0.028023599
Rural+Urban,2020,June,149.6,192.7,151.4,153.3,136.3,147.2,156.5,150.9,114.2,159.5,139.4,-0.94%,-1.25%,-1.32%,0.00%,1.39%,-2.72%,-4.86%,-0.40%,-0.88%,0.19%,0.019368723
Rural,2020,July,148.2,190.3,149.4,153.3,138.2,143.2,148.9,150.3,113.2,159.8,142.1,3.04%,3.52%,3.48%,0.07%,-3.84%,6.01%,14.98%,1.13%,2.74%,-0.63%,-0.045742435
Urban,2020,July,152.7,197,154.6,153.4,132.9,151.8,171.2,152,116.3,158.8,135.6,-2.03%,-2.18%,-2.07%,-0.07%,2.56%,-3.03%,-8.59%,-0.72%,-1.81%,0.44%,0.028023599
Rural+Urban,2020,July,149.6,192.7,151.4,153.3,136.3,147.2,156.5,150.9,114.2,159.5,139.4,-1.34%,-2.85%,-1.98%,0.00%,2.57%,-0.20%,9.27%,-0.66%,0.00%,0.31%,0.029411765
Rural,2020,August,147.6,187.2,148.4,153.3,139.8,146.9,171,149.9,114.2,160,143.5,2.71%,5.66%,4.11%,0.07%,-4.58%,5.17%,12.22%,0.93%,2.28%,0.00%,-0.048780488
Urban,2020,August,151.6,197.8,154.5,153.4,133.4,154.5,191.9,151.3,116.8,160,136.5,-1.78%,-3.49%,-2.39%,-0.07%,3.00%,-2.65%,-7.19%,-0.59%,-1.46%,0.00%,0.03003663
Rural+Urban,2020,August,148.9,190.9,150.8,153.3,137.4,150.4,178.1,150.4,115.1,160,140.6,-1.34%,-3.67%,-0.86%,0.07%,2.18%,-2.26%,0.39%,-0.73%,0.00%,0.00%,0.034139403
Rural,2020,September,146.9,183.9,149.5,153.4,140.4,147,178.8,149.3,115.1,160,145.4,3.13%,5.00%,5.22%,0.33%,-4.27%,5.71%,12.98%,1.00%,3.30%,0.56%,-0.052957359
Urban,2020,September,151.5,193.1,157.3,153.9,134.4,155.4,202,150.8,118.9,160.9,137.7,-2.05%,-3.11%,-3.05%,-0.19%,2.83%,-2.90%,-7.57%,-0.66%,-2.10%,-0.37%,0.032679739
Rural+Urban,2020,September,148.4,187.1,152.5,153.6,138.2,150.9,186.7,149.8,116.4,160.3,142.2,-1.62%,-0.43%,4.39%,0.00%,3.18%,-2.45%,7.45%,0.33%,-0.95%,0.37%,0.036568214
Rural,2020,October,146,186.3,159.2,153.6,142.6,147.2,200.6,150.3,115.3,160.9,147.4,3.15%,3.97%,3.52%,0.07%,-4.84%,5.77%,12.66%,1.26%,2.43%,0.25%,-0.055630936
Urban,2020,October,150.6,193.7,164.8,153.7,135.7,155.7,226,152.2,118.1,161.3,139.2,-2.06%,-2.48%,-2.06%,-0.07%,3.24%,-2.89%,-7.43%,-0.85%,-1.61%,-0.19%,0.034482759
Rural+Urban,2020,October,147.5,188.9,161.4,153.6,140.1,151.2,209.2,150.9,116.2,161,144,-1.42%,-0.16%,6.32%,0.13%,3.78%,-3.11%,6.21%,3.31%,-1.12%,0.62%,0.041666667
Rural,2020,November,145.4,188.6,171.6,153.8,145.4,146.5,222.2,155.9,114.9,162,150,2.96%,3.66%,3.09%,0.07%,-5.09%,2.73%,10.40%,1.80%,2.00%,-0.37%,-0.056666667
Urban,2020,November,149.7,195.5,176.9,153.9,138,150.5,245.3,158.7,117.2,161.4,141.5,-1.94%,-2.30%,-1.87%,-0.06%,3.41%,-1.40%,-6.24%,-1.20%,-1.28%,0.25%,0.035335689
Rural+Urban,2020,November,146.8,191,173.6,153.8,142.7,148.4,230,156.8,115.7,161.8,146.5,-1.50%,-1.31%,-0.12%,0.13%,5.12%,-1.68%,-2.09%,1.72%,-1.12%,1.05%,0.047098976
Rural,2020,December,144.6,188.5,173.4,154,150,145.9,225.2,159.5,114.4,163.5,153.4,3.04%,3.82%,2.83%,0.13%,-6.20%,2.60%,6.97%,1.25%,2.36%,-0.98%,-0.065840939
Urban,2020,December,149,195.7,178.3,154.2,140.7,149.7,240.9,161.5,117.1,161.9,143.3,-2.01%,-2.40%,-1.68%,-0.06%,4.19%,-1.34%,-4.32%,-0.80%,-1.54%,0.68%,0.041172366
Rural+Urban,2020,December,146,191,175.3,154.1,146.6,147.7,230.5,160.2,115.3,163,149.2,-1.78%,-1.83%,-1.08%,-0.06%,5.59%,-0.47%,-18.52%,-0.44%,-1.30%,0.92%,0.046246649
Rural,2021,January,143.4,187.5,173.4,154,154.8,147,187.8,159.5,113.8,164.5,156.1,3.21%,3.89%,2.88%,0.26%,-6.91%,3.81%,10.12%,1.63%,2.20%,-0.91%,-0.065342729
Urban,2021,January,148,194.8,178.4,154.4,144.1,152.6,206.8,162.1,116.3,163,145.9,-2.09%,-2.41%,-1.74%,-0.19%,4.72%,-1.97%,-6.09%,-1.05%,-1.46%,0.61%,0.040438657
Rural+Urban,2021,January,144.9,190.1,175.3,154.1,150.9,149.6,194.2,160.4,114.6,164,151.8,-1.45%,-3.21%,-4.16%,0.19%,8.02%,-1.20%,-22.91%,-1.31%,-2.44%,0.61%,0.054018445
Rural,2021,February,142.8,184,168,154.4,163,147.8,149.7,158.3,111.8,165,160,3.36%,3.91%,1.13%,0.45%,-7.12%,4.19%,20.37%,0.95%,2.77%,-1.52%,-0.0675
Urban,2021,February,147.6,191.2,169.9,155.1,151.4,154,180.2,159.8,114.9,162.5,149.2,-2.24%,-2.46%,-0.71%,-0.26%,4.82%,-2.14%,-11.21%,-0.63%,-1.83%,1.05%,0.042225201
Rural+Urban,2021,February,144.3,186.5,168.7,154.7,158.7,150.7,160,158.8,112.8,164.2,155.5,-1.25%,1.55%,-3.26%,-0.13%,5.99%,-0.13%,-11.88%,0.25%,-0.98%,-0.12%,0.032797428
Rural,2021,March,142.5,189.4,163.2,154.5,168.2,150.5,141,159.2,111.7,164,160.6,3.51%,4.28%,0.92%,0.71%,-7.02%,4.52%,17.80%,1.19%,2.33%,-0.85%,-0.061643836
Urban,2021,March,147.5,197.5,164.7,155.6,156.4,157.3,166.1,161.1,114.3,162.6,150.7,-2.31%,-2.68%,-0.55%,-0.45%,4.80%,-2.29%,-9.99%,-0.81%,-1.49%,0.55%,0.03848706
Rural+Urban,2021,March,144.1,192.2,163.8,154.9,163.9,153.7,149.5,159.8,112.6,163.5,156.5,-0.97%,1.72%,-0.24%,0.06%,6.89%,4.49%,-9.63%,0.81%,-0.36%,0.55%,0.034504792
Rural,2021,April,142.7,195.5,163.4,155,175.2,160.6,135.1,161.1,112.2,164.4,161.9,3.43%,3.58%,1.84%,0.65%,-7.88%,5.11%,19.62%,1.06%,2.32%,-0.97%,-0.064237183
Urban,2021,April,147.6,202.5,166.4,156,161.4,168.8,161.6,162.8,114.8,162.8,151.5,-2.24%,-2.22%,-1.08%,-0.38%,5.39%,-2.61%,-10.83%,-0.68%,-1.48%,0.68%,0.040264026
Rural+Urban,2021,April,144.3,198,164.6,155.4,170.1,164.4,144.1,161.7,113.1,163.9,157.6,0.55%,0.25%,2.43%,0.26%,8.41%,-1.28%,-3.96%,2.10%,1.06%,3.54%,0.044416244
Rural,2021,May,145.1,198.5,168.6,155.8,184.4,162.3,138.4,165.1,114.3,169.7,164.6,2.55%,2.92%,2.61%,0.45%,-8.46%,6.28%,20.30%,0.48%,1.40%,-2.65%,-0.07654921
Urban,2021,May,148.8,204.3,173,156.5,168.8,172.5,166.5,165.9,115.9,165.2,152,-1.68%,-1.86%,-1.56%,-0.26%,5.86%,-3.13%,-11.17%,-0.30%,-0.95%,1.82%,0.048026316
Rural+Urban,2021,May,146.3,200.5,170.3,156.1,178.7,167.1,147.9,165.4,114.8,168.2,159.3,-0.48%,-0.20%,5.28%,0.00%,6.55%,-5.09%,-2.16%,0.06%,-0.17%,1.07%,0.038920276
Rural,2021,June,145.6,200.1,179.3,156.1,190.4,158.6,144.7,165.5,114.6,170,165.5,2.47%,2.70%,1.95%,0.26%,-9.56%,8.13%,21.77%,0.85%,1.31%,-2.65%,-0.079758308
Urban,2021,June,149.2,205.5,182.8,156.5,172.2,171.5,176.2,166.9,116.1,165.5,152.3,-1.68%,-1.70%,-1.15%,-0.19%,6.68%,-4.02%,-11.80%,-0.54%,-0.86%,1.81%,0.050558109
Rural+Urban,2021,June,146.7,202,180.7,156.2,183.7,164.6,155.4,166,115.1,168.5,160,-1.09%,1.24%,-0.17%,0.58%,2.72%,-4.19%,-1.67%,-1.45%,-1.04%,0.71%,0.03875
Rural,2021,July,145.1,204.5,180.4,157.1,188.7,157.7,152.8,163.6,113.9,169.7,166.2,2.76%,3.13%,2.55%,0.70%,-9.59%,8.37%,21.99%,0.67%,1.58%,-2.47%,-0.077015644
Urban,2021,July,149.1,210.9,185,158.2,170.6,170.9,186.4,164.7,115.7,165.5,153.4,-1.81%,-1.94%,-1.51%,-0.44%,6.74%,-4.10%,-11.91%,-0.43%,-1.04%,1.69%,0.048891786
Rural+Urban,2021,July,146.4,206.8,182.2,157.5,182.1,163.9,164.2,164,114.5,168.3,160.9,-1.02%,-2.18%,-3.13%,0.00%,4.83%,-5.00%,-6.27%,-0.73%,0.61%,0.89%,0.041640771
Rural,2021,August,144.9,202.3,176.5,157.5,190.9,155.7,153.9,162.8,115.2,169.8,167.6,3.04%,2.52%,-1.36%,1.08%,-8.33%,3.60%,19.10%,1.04%,4.51%,-2.12%,-0.076372315
Urban,2021,August,149.3,207.4,174.1,159.2,175,161.3,183.3,164.5,120.4,166.2,154.8,-1.81%,-1.64%,-0.75%,-0.50%,7.43%,-2.79%,-11.51%,-0.24%,-0.58%,1.56%,0.051033592
Rural+Urban,2021,August,146.6,204,172.8,158.4,188,156.8,162.2,164.1,119.7,168.8,162.7,-0.82%,-0.93%,-0.46%,-0.25%,3.99%,-2.61%,-6.66%,-0.12%,-0.33%,0.77%,0.034419176
Rural,2021,September,145.4,202.1,172,158,195.5,152.7,151.4,163.9,119.3,170.1,168.3,2.68%,2.62%,1.22%,0.70%,-10.49%,5.57%,21.20%,0.37%,0.92%,-2.29%,-0.080213904
Urban,2021,September,149.3,207.4,174.1,159.1,175,161.2,183.5,164.5,120.4,166.2,154.8,-1.81%,-1.64%,-0.75%,-0.44%,7.43%,-2.79%,-11.55%,-0.24%,-0.58%,1.56%,0.051033592
Rural+Urban,2021,September,146.6,204,172.8,158.4,188,156.7,162.3,164.1,119.7,168.8,162.7,-0.34%,-0.74%,-1.56%,0.00%,5.74%,-2.62%,4.99%,0.67%,1.59%,1.07%,0.037492317
Rural,2021,October,146.1,202.5,170.1,158.4,198.8,152.6,170.4,165.2,121.6,170.6,168.8,2.74%,2.91%,1.70%,0.51%,-11.17%,4.39%,25.82%,0.06%,0.74%,-2.23%,-0.079383886
Urban,2021,October,150.1,208.4,173,159.2,176.6,159.3,214.4,165.3,122.5,166.8,155.4,-1.80%,-1.82%,-1.04%,-0.31%,7.93%,-2.26%,-13.57%,-0.06%,-0.49%,1.50%,0.05019305
Rural+Urban,2021,October,147.4,204.6,171.2,158.7,190.6,155.7,185.3,165.2,121.9,169.3,163.2,-0.34%,-2.35%,0.18%,0.25%,4.09%,-1.61%,-0.76%,0.12%,0.16%,0.89%,0.036151961
Rural,2021,November,146.9,199.8,171.5,159.1,198.4,153.2,183.9,165.4,122.1,170.8,169.1,2.79%,2.55%,2.27%,0.31%,-11.39%,4.63%,24.58%,-0.18%,0.82%,-2.11%,-0.076877587
Urban,2021,November,151,204.9,175.4,159.6,175.8,160.3,229.1,165.1,123.1,167.2,156.1,-1.85%,-1.61%,-1.37%,-0.19%,8.13%,-2.37%,-13.05%,0.12%,-0.57%,1.44%,0.048686739
Rural+Urban,2021,November,148.2,201.6,173,159.3,190.1,156.5,199.2,165.3,122.4,169.6,163.7,-0.54%,-2.28%,2.02%,0.31%,3.00%,-2.88%,-13.50%,-0.48%,-1.47%,1.24%,0.036652413
Rural,2021,December,147.4,197,176.5,159.8,195.8,152,172.3,164.5,120.6,171.7,169.7,2.85%,2.64%,1.98%,0.13%,-11.39%,4.14%,27.39%,-0.18%,1.08%,-2.04%,-0.077784325
Urban,2021,December,151.6,202.2,180,160,173.5,158.3,219.5,164.2,121.9,168.2,156.5,-1.91%,-1.68%,-1.17%,-0.06%,8.13%,-2.15%,-14.21%,0.12%,-0.74%,1.37%,0.049201278
Rural+Urban,2021,December,148.7,198.8,177.9,159.9,187.6,154.9,188.3,164.4,121,170.5,164.2,-0.27%,-0.96%,0.06%,0.38%,2.67%,-2.39%,-15.45%,-0.24%,-1.40%,1.64%,0.03410475
Rural,2022,January,148.3,196.9,178,160.5,192.6,151.2,159.2,164,119.3,173.3,169.8,2.63%,2.64%,1.18%,-0.06%,-11.21%,3.51%,27.89%,-0.12%,1.68%,-2.02%,-0.077738516
Urban,2022,January,152.2,202.1,180.1,160.4,171,156.5,203.6,163.8,121.3,169.8,156.6,-1.77%,-1.68%,-0.72%,0.06%,8.01%,-1.79%,-14.39%,0.06%,-1.07%,1.35%,0.04916986
Rural+Urban,2022,January,149.5,198.7,178.8,160.5,184.7,153.7,174.3,163.9,120,172.1,164.3,-0.47%,-0.30%,-1.85%,0.12%,4.28%,-1.50%,-10.96%,0.00%,-1.58%,1.92%,0.037735849
Rural,2022,February,148.8,198.1,175.5,160.7,192.6,151.4,155.2,163.9,118.1,175.4,170.5,2.49%,3.58%,0.51%,-0.06%,-10.96%,3.30%,27.58%,-0.43%,2.12%,-1.82%,-0.080938416
Urban,2022,February,152.5,205.2,176.4,160.6,171.5,156.4,198,163.2,120.6,172.2,156.7,-1.64%,-2.24%,-0.34%,0.06%,7.81%,-1.73%,-14.29%,0.31%,-1.41%,1.22%,0.051052967
Rural+Urban,2022,February,150,200.6,175.8,160.7,184.9,153.7,169.7,163.7,118.9,174.3,164.7,0.13%,3.69%,-4.49%,0.81%,9.84%,1.43%,-8.19%,0.31%,-0.67%,2.52%,0.039465695
Rural,2022,March,150.2,208,167.9,162,203.1,155.9,155.8,164.2,118.1,178.7,171.2,2.33%,3.75%,-0.12%,0.37%,-11.37%,2.37%,20.92%,-0.49%,1.86%,-2.24%,-0.082359813
Urban,2022,March,153.7,215.8,167.7,162.6,180,159.6,188.4,163.4,120.3,174.7,157.1,-1.56%,-2.36%,0.06%,-0.25%,8.11%,-1.25%,-11.41%,0.31%,-1.25%,1.55%,0.052196053
Rural+Urban,2022,March,151.3,210.7,167.8,162.2,194.6,157.6,166.9,163.9,118.8,177.4,165.3,0.33%,-0.47%,-1.97%,0.99%,6.58%,7.68%,-7.97%,0.73%,-0.51%,3.10%,0.042952208
Rural,2022,April,151.8,209.7,164.5,163.8,207.4,169.7,153.6,165.1,118.2,182.9,172.4,2.37%,2.91%,0.06%,0.24%,-10.32%,3.65%,24.15%,-0.67%,1.95%,-2.68%,-0.086426914
Urban,2022,April,155.4,215.8,164.6,164.2,186,175.9,190.7,164,120.5,178,157.5,-1.61%,-1.85%,-0.06%,-0.18%,7.26%,-1.88%,-12.85%,0.43%,-1.24%,1.85%,0.055238095
Rural+Urban,2022,April,152.9,211.8,164.5,163.9,199.5,172.6,166.2,164.7,119,181.3,166.2,0.00%,1.37%,-1.88%,0.43%,5.21%,-2.67%,-3.49%,0.18%,-0.08%,2.92%,0.04211793
Rural,2022,May,152.9,214.7,161.4,164.6,209.9,168,160.4,165,118.9,186.6,173.2,2.49%,3.03%,1.67%,0.49%,-9.72%,3.87%,26.68%,-0.55%,1.93%,-2.79%,-0.084872979
Urban,2022,May,156.7,221.2,164.1,165.4,189.5,174.5,203.2,164.1,121.2,181.4,158.5,-1.66%,-1.90%,-1.04%,-0.30%,6.81%,-2.01%,-13.93%,0.37%,-1.24%,1.93%,0.054258675
Rural+Urban,2022,May,154.1,217,162.4,164.9,202.4,171,174.9,164.7,119.7,184.9,167.1,-0.19%,0.09%,4.43%,0.30%,2.82%,-3.04%,-4.35%,-0.06%,-0.50%,2.16%,0.042489527
Rural,2022,June,153.8,217.2,169.6,165.4,208.1,165.8,167.3,164.6,119.1,188.9,174.2,2.41%,2.85%,1.89%,0.60%,-9.37%,5.01%,26.42%,-0.61%,1.93%,-2.86%,-0.086681975
Urban,2022,June,157.5,223.4,172.8,166.4,188.6,174.1,211.5,163.6,121.4,183.5,159.1,-1.59%,-1.79%,-1.16%,-0.36%,6.52%,-2.53%,-13.81%,0.43%,-1.24%,1.96%,0.055311125
Rural+Urban,2022,June,155,219.4,170.8,165.8,200.9,169.7,182.3,164.3,119.9,187.1,167.9,0.13%,-3.92%,2.05%,0.30%,0.65%,-0.06%,-7.52%,0.06%,-0.58%,2.51%,0.039309113
Rural,2022,July,155.2,210.8,174.3,166.3,202.2,169.6,168.6,164.4,119.2,191.8,174.5,2.64%,2.99%,1.32%,0.48%,-8.61%,5.84%,23.67%,-0.24%,1.93%,-2.87%,-0.084240688
Urban,2022,July,159.3,217.1,176.6,167.1,184.8,179.5,208.5,164,121.5,186.3,159.8,-1.76%,-1.89%,-0.79%,-0.30%,5.95%,-2.95%,-12.66%,0.18%,-1.23%,1.99%,0.053817272
Rural+Urban,2022,July,156.5,213,175.2,166.6,195.8,174.2,182.1,164.3,120,190,168.4,1.92%,-4.18%,-3.94%,0.78%,1.17%,-2.87%,-4.94%,1.70%,0.17%,2.95%,0.038004751
Rural,2022,August,159.5,204.1,168.3,167.9,198.1,169.2,173.1,167.1,120.2,195.6,174.8,1.63%,3.33%,1.37%,0.30%,-7.87%,4.67%,23.11%,0.12%,1.66%,-3.02%,-0.08180778
Urban,2022,August,162.1,210.9,170.6,168.4,182.5,177.1,213.1,167.3,122.2,189.7,160.5,-1.11%,-2.09%,-0.82%,-0.18%,5.42%,-2.37%,-12.39%,-0.06%,-1.06%,2.06%,0.051713396
Rural+Urban,2022,August,160.3,206.5,169.2,168.1,192.4,172.9,186.7,167.2,120.9,193.6,168.8,1.62%,0.10%,-0.12%,0.83%,0.88%,-5.09%,-5.25%,1.08%,-0.08%,2.84%,0.039099526
Rural,2022,September,162.9,206.7,169,169.5,194.1,164.1,176.9,169,120.8,199.1,175.4,1.23%,3.39%,1.12%,0.35%,-7.62%,2.07%,24.82%,0.12%,1.90%,-2.76%,-0.081527936
Urban,2022,September,164.9,213.7,170.9,170.1,179.3,167.5,220.8,169.2,123.1,193.6,161.1,-0.85%,-2.11%,-0.70%,-0.24%,5.24%,-1.07%,-13.13%,-0.06%,-1.22%,1.91%,0.051520795
Rural+Urban,2022,September,163.5,209.2,169.7,169.7,188.7,165.7,191.8,169.1,121.6,197.3,169.4,0.73%,-0.19%,0.35%,0.71%,1.54%,-2.11%,-3.65%,0.35%,-0.41%,2.18%,0.037780401
Rural,2022,October,164.7,208.8,170.3,170.9,191.6,162.2,184.8,169.7,121.1,201.6,175.8,1.03%,2.92%,0.94%,0.06%,-7.25%,2.16%,23.70%,0.12%,1.90%,-2.58%,-0.080773606
Urban,2022,October,166.4,214.9,171.9,171,177.7,165.7,228.6,169.9,123.4,196.4,161.6,-0.72%,-1.86%,-0.58%,-0.06%,4.95%,-1.15%,-12.64%,-0.06%,-1.22%,1.78%,0.051361386
Rural+Urban,2022,October,165.2,210.9,170.9,170.9,186.5,163.8,199.7,169.8,121.9,199.9,169.9,1.03%,-1.75%,5.44%,0.82%,4.02%,-2.87%,-14.07%,0.24%,-0.33%,2.45%,0.038257799
